Date,BTC,NYSE,Int_Rate,Gold,Nasdaq
2016-03-05,0.005476851636988153,0.1900479133556725,-0.24597310186051702,0.2282093232069446,0.06035597317545638
2016-03-06,0.005652555249276891,0.1900479133556725,-0.24597310186051702,0.2282093232069446,0.06035597317545638
2016-03-07,0.005815383742032337,0.19607635982128624,-0.21702440001000997,0.24611612629694307,0.057607564030221325
2016-03-08,0.005806791096992489,0.1741087678314983,-0.323677512090826,0.22109564367208218,0.05355824547847632
2016-03-09,0.005828652514798416,0.18309074309877138,-0.23226055887869798,0.22698281461147035,0.05652617384481401
2016-03-10,0.005884562278419523,0.18201538694750274,-0.1758867710645522,0.24889615084951894,0.05585595773067775
2016-03-11,0.005996798748197727,0.2117138259135154,-0.10275320849485012,0.23916595453120165,0.06387100086482689
2016-03-12,0.005748986554067966,0.2117138259135154,-0.10275320849485012,0.23916595453120165,0.06387100086482689
2016-03-13,0.005809081055888945,0.2117138259135154,-0.10275320849485012,0.23916595453120165,0.06387100086482689
2016-03-14,0.0058675009189448225,0.20693946832615295,-0.12408383091101298,0.22510223405643698,0.06445987099457612
2016-03-15,0.005877151430114309,0.1972586127333653,-0.1301782944584882,0.2282093232069446,0.06443310417049664
2016-03-16,0.005881607392683516,0.2085192339237274,-0.16217422808273282,0.2661488083904237,0.06840745473669613
2016-03-17,0.00597048134320388,0.22547000287218766,-0.215500784123141,0.2623057911881093,0.06798556365733283
2016-03-18,0.005697878375138339,0.2307403550343068,-0.26425649250294264,0.2644317274278965,0.06911729838441105
2016-03-19,0.005719936644179375,0.2307403550343068,-0.26425649250294264,0.2644317274278965,0.06911729838441105
2016-03-20,0.005801449328484009,0.2307403550343068,-0.26425649250294264,0.2644317274278965,0.06911729838441105
2016-03-21,0.00579042019396349,0.23014369666507117,-0.185028466385765,0.2664758811649705,0.07084642472735247
2016-03-22,0.005908146439957214,0.22607632232328068,-0.16674507574333938,0.2655764535206578,0.07198563542839609
2016-03-23,0.005906964643222578,0.21099406494335415,-0.2581620289554674,0.22289450713732223,0.06823184980958225
2016-03-24,0.005866418286389152,0.20890692931227073,-0.22007163178374758,0.2341782766490456,0.06854981034320762
2016-03-25,0.0058856944930646745,0.20890692931227073,-0.22007163178374758,0.2341782766490456,0.06854981034320762
2016-03-26,0.005904601788314721,0.20890692931227073,-0.22007163178374758,0.2341782766490456,0.06854981034320762
2016-03-27,0.006121739040498984,0.20890692931227073,-0.22007163178374758,0.2341782766490456,0.06854981034320762
2016-03-28,0.0060593545551628335,0.2120728493697146,-0.26578010838981125,0.23205234040925876,0.06775109248829958
2016-03-29,0.005869421252473105,0.22547156103398747,-0.3511025980544641,0.26091578300012913,0.07520837154016424
2016-03-30,0.005827569906861462,0.2328977679910642,-0.3267247438645633,0.25739983857236176,0.07768801457654773
2016-03-31,0.005874665358544156,0.2281777938407532,-0.3937638428867905,0.25077679681747184,0.07691501792650335
2016-04-01,0.005904970675121482,0.2301867046433701,-0.38462214756557805,0.25249387777999904,0.08209920806297394
2016-04-02,0.0059766848651683045,0.2301867046433701,-0.38462214756557805,0.25249387777999904,0.08209920806297394
2016-04-03,0.0059774481930066955,0.2301867046433701,-0.38462214756557805,0.25249387777999904,0.08209920806297394
2016-04-04,0.005990742495378929,0.22428915222594537,-0.4044291540948719,0.23540471983160044,0.07991718909088591
2016-04-05,0.006054406464505854,0.20483488032551467,-0.4836571802120499,0.25159445013568643,0.07553276242853918
2016-04-06,0.006039216595031366,0.22059513738630931,-0.4409959353797235,0.2538021034652666,0.08335186405917722
2016-04-07,0.006022771318868143,0.20229304419977656,-0.5385073521393267,0.26369579937608995,0.0760188521294477
2016-04-08,0.005963784979208988,0.21418709861177598,-0.49432249142013135,0.28765328935121254,0.07598032257099274
2016-04-09,0.005940692921140352,0.21418709861177598,-0.49432249142013135,0.28765328935121254,0.07598032257099274
2016-04-10,0.005993696617934809,0.21418709861177598,-0.49432249142013135,0.28765328935121254,0.07598032257099274
2016-04-11,0.006016321388197842,0.21337166028402765,-0.4882280278726561,0.3253474842628577,0.07424366800524534
2016-04-12,0.006082964246306676,0.23317545029519726,-0.4013819223211347,0.3358136086329813,0.07824049852804715
2016-04-13,0.006047119571424351,0.252454106111377,-0.43033062417164203,0.32371218580304334,0.08452322631983411
2016-04-14,0.006060610725031692,0.25257066395404526,-0.4013819223211347,0.30359772120684975,0.08451355471682304
2016-04-15,0.006194314959383036,0.2518255034306687,-0.44556678304033004,0.31954209582618215,0.08328552205742701
2016-04-16,0.0062154618928786445,0.2518255034306687,-0.44556678304033004,0.31954209582618215,0.08328552205742701
2016-04-17,0.00613734661568959,0.2518255034306687,-0.44556678304033004,0.31954209582618215,0.08328552205742701
2016-04-18,0.006166692516373544,0.2628929001116962,-0.41357084941608474,0.32371218580304334,0.08608532147061615
2016-04-19,0.006337004778064318,0.2776320284027447,-0.39833469054739673,0.3609975336140437,0.08263559016378003
2016-04-20,0.006481762937980921,0.2793059128769746,-0.29015796257971205,0.3489779014634335,0.08299427599197318
2016-04-21,0.006679598429264792,0.2676624269985639,-0.26578010838981125,0.35772687128149533,0.08303280565749538
2016-04-22,0.00658880490839627,0.27662679384075317,-0.23835502242617285,0.3435813683040178,0.0759010676109027
2016-04-23,0.0067006972824124565,0.27662679384075317,-0.23835502242617285,0.3435813683040178,0.0759010676109027
2016-04-24,0.006904367408853992,0.27662679384075317,-0.23835502242617285,0.3435813683040178,0.0759010676109027
2016-04-25,0.006975047785254502,0.2693905390138822,-0.21702440001000997,0.3378577623700553,0.07589463736322044
2016-04-26,0.007089844699737086,0.27847458034147143,-0.17283953929081458,0.35347506421484104,0.0736291289194731
2016-04-27,0.0065629555543881505,0.2863332048827192,-0.28101626725849926,0.3645952605445239,0.06973826782493292
2016-04-28,0.006669406232536765,0.27175208425083763,-0.31453581676961284,0.3929681307683413,0.06410228292737219
2016-04-29,0.006819235699772641,0.26480613355672555,-0.34348451862012025,0.4416189570042434,0.06167288004204552
2016-04-30,0.006652345636242188,0.26480613355672555,-0.34348451862012025,0.4416189570042434,0.06167288004204552
2016-05-01,0.006739914573365622,0.26480613355672555,-0.34348451862012025,0.4416189570042434,0.06167288004204552
2016-05-02,0.0065625122698284525,0.2742859733524814,-0.2733981878241554,0.4242845741969304,0.0659555718947673
2016-05-03,0.006701238229409585,0.25346261289293137,-0.37243322047062727,0.39566642187789397,0.06168255164505643
2016-05-04,0.006613053972154798,0.24076278139460672,-0.3968110746605281,0.36328697762295165,0.05853687475726538
2016-05-05,0.006643926528515531,0.23997772937609718,-0.4531848624746739,0.37865905460882304,0.058266017409982274
2016-05-06,0.00693016791933404,0.24436735200255333,-0.4044291540948719,0.40629598860421917,0.060481233560899406
2016-05-07,0.006903900096429674,0.24436735200255333,-0.4044291540948719,0.40629598860421917,0.060481233560899406
2016-05-08,0.006904195348663624,0.24436735200255333,-0.4044291540948719,0.40629598860421917,0.060481233560899406
2016-05-09,0.006951832510523573,0.2416163971597256,-0.4333778559453793,0.3568275008734874,0.06166540406808013
2016-05-10,0.006715787963089265,0.2627621619594702,-0.4333778559453793,0.38225671612638373,0.06817617267415094
2016-05-11,0.006760914262334319,0.24810281649912258,-0.4684210213433619,0.4040065445953111,0.06378531565705464
2016-05-12,0.006811087053235189,0.24844423168980367,-0.43794870360598587,0.3896156859330801,0.0618345788545791
2016-05-13,0.006833342912072746,0.2314791266953884,-0.5171767297231632,0.39362226814081985,0.060091493934082085
2016-05-14,0.006833366964556076,0.2314791266953884,-0.5171767297231632,0.39362226814081985,0.060091493934082085
2016-05-15,0.006880068738387268,0.2314791266953884,-0.5171767297231632,0.39362226814081985,0.060091493934082085
2016-05-16,0.006796242042702847,0.24813943577469288,-0.44404316715346076,0.41185608676906044,0.06586779544856342
2016-05-17,0.0067868868330047336,0.23619442620073405,-0.4349014718322479,0.42591987265674486,0.05966646610413873
2016-05-18,0.006807468028458472,0.2333286274134354,-0.2505439495211236,0.3666394142815979,0.061344202179126006
2016-05-19,0.006415932202001118,0.22580191255784277,-0.30387050556153145,0.3802125623893096,0.058919138410117367
2016-05-20,0.006513446902527989,0.23505829759055374,-0.2977760420140562,0.381030272943829,0.06398554402804307
2016-05-21,0.006526051511634646,0.23505829759055374,-0.2977760420140562,0.381030272943829,0.06398554402804307
2016-05-22,0.006430900429195757,0.23505829759055374,-0.2977760420140562,0.381030272943829,0.06398554402804307
2016-05-23,0.006549858078632311,0.23123977772458915,-0.31453581676961284,0.37825019115494846,0.06315044010195237
2016-05-24,0.006594811579125587,0.25150465725227367,-0.2825398831453682,0.3377759798673425,0.07270081156280411
2016-05-25,0.006683882356262346,0.2663475658209671,-0.26578010838981125,0.3547833471364133,0.0761409235154698
2016-05-26,0.006777064286263594,0.26523543465773103,-0.3373900550726447,0.3538839194921008,0.0773753864225481
2016-05-27,0.007271407713609514,0.27000792213180147,-0.2947288102403186,0.3317253011588333,0.08000710891729484
2016-05-28,0.008664235791664206,0.27000792213180147,-0.2947288102403186,0.3317253011588333,0.08000710891729484
2016-05-29,0.008570512176104418,0.27000792213180147,-0.2947288102403186,0.3317253011588333,0.08000710891729484
2016-05-30,0.008758378639300362,0.27000792213180147,-0.2947288102403186,0.3317253011588333,0.08000710891729484
2016-05-31,0.008697372777315242,0.2654571752034467,-0.32063028031708807,0.34129192429510996,0.08122233322309952
2016-06-01,0.008833612665326222,0.2676798795276847,-0.3023468896746628,0.34014719820234846,0.08081330263910097
2016-06-02,0.008859511601423824,0.2728897710228182,-0.35567344571507065,0.3418642873414906,0.08202105107800772
2016-06-03,0.009628156712702434,0.27294727094303517,-0.5187003456100321,0.410629586350201,0.07971267385242026
2016-06-04,0.009715135120739257,0.27294727094303517,-0.5187003456100321,0.410629586350201,0.07971267385242026
2016-06-05,0.009770527226666438,0.27294727094303517,-0.5187003456100321,0.410629586350201,0.07971267385242026
2016-06-06,0.010030500769961873,0.2836190250518591,-0.48975164375952474,0.41757975811594256,0.08119446853096368
2016-06-07,0.009810409419840441,0.2907036610818574,-0.5049878026282127,0.4071136337458188,0.08006597505214696
2016-06-08,0.009934685548482272,0.2969491732886549,-0.5156531138362945,0.43147997899820106,0.0808732666420095
2016-06-09,0.009761984902277485,0.28920383437051234,-0.5552671268948833,0.43744886702738245,0.08002315851914743
2016-06-10,0.009831901212278194,0.2662708993138665,-0.617735378256504,0.42150449240804994,0.07449418877613134
2016-06-11,0.010552171388083332,0.2662708993138665,-0.617735378256504,0.42150449240804994,0.07449418877613134
2016-06-12,0.012178409934295142,0.2662708993138665,-0.617735378256504,0.42150449240804994,0.07449418877613134
2016-06-13,0.01295616384656598,0.2508042187649593,-0.6527785436544866,0.423058073778071,0.07039457782448882
2016-06-14,0.012492914593241936,0.24209509510132454,-0.6603966230888304,0.4062142061015063,0.07062481426781825
2016-06-15,0.012712266668008308,0.24250522945588004,-0.6832508613918625,0.43810301257647616,0.06897593614827474
2016-06-16,0.014480850173959246,0.2466028340513804,-0.7320065697716639,0.4171709028386828,0.07055198966247783
2016-06-17,0.01405250951816478,0.250608033668422,-0.6497313118807486,0.4210956371307903,0.06521467455549551
2016-06-18,0.014232669093022725,0.250608033668422,-0.6497313118807486,0.4210956371307903,0.06521467455549551
2016-06-19,0.014418639250554997,0.250608033668422,-0.6497313118807486,0.4210956371307903,0.06521467455549551
2016-06-20,0.01376488947937653,0.2668980995691719,-0.5705032857635713,0.4266557434722466,0.06797489868394663
2016-06-21,0.0120274475138527,0.2734004132758896,-0.5293656568181139,0.41218315954360724,0.0693924424921043
2016-06-22,0.010290943152041867,0.2705727919259613,-0.5476490474605392,0.42559279988219795,0.06846417738427596
2016-06-23,0.010976844200191724,0.2973974850805807,-0.46537378956962394,0.42183156518259673,0.07518265022823328
2016-06-24,0.011994139206572715,0.22437049353757765,-0.709152331468632,0.44856907153368014,0.055719980123007884
2016-06-25,0.01198980569748568,0.22437049353757765,-0.709152331468632,0.44856907153368014,0.055719980123007884
2016-06-26,0.011109539411941496,0.22437049353757765,-0.709152331468632,0.44856907153368014,0.055719980123007884
2016-06-27,0.011747361540031958,0.1908664681665868,-0.8904626220060191,0.4515126610916816,0.04665669173343978
2016-06-28,0.011543665145422852,0.2208042561033987,-0.8889390061191504,0.4450531271059129,0.0562306932677909
2016-06-29,0.011368602407490346,0.25102128450614347,-0.8645611519292496,0.4657400119847917,0.06418258339961075
2016-06-30,0.012192023541384652,0.2732375750757938,-0.8478013771736923,0.4807849507831968,0.06985286323698975
2016-07-01,0.012264871447818165,0.2773862905696505,-0.8965570855534943,0.5205233076085307,0.0719674423392711
2016-07-02,0.012939572039818544,0.2773862905696505,-0.8965570855534943,0.5205233076085307,0.0719674423392711
2016-07-03,0.011830793794684751,0.2773862905696505,-0.8965570855534943,0.5205233076085307,0.0719674423392711
2016-07-04,0.012446212056230622,0.2773862905696505,-0.8965570855534943,0.5205233076085307,0.0719674423392711
2016-07-05,0.012125307787264412,0.26043723567895327,-1.0321588994848174,0.528454632284993,0.0691087246494565
2016-07-06,0.012290351151839397,0.26554973591830233,-1.004733813521179,0.5561733569597169,0.07274368023757694
2016-07-07,0.011385146109271115,0.26114406318812833,-1.0016865817474416,0.5314799389327878,0.07433682907991573
2016-07-08,0.012024272487578383,0.2863252576990587,-1.0336825153716864,0.5588716480692695,0.08170089470120229
2016-07-09,0.011641131740983069,0.2863252576990587,-1.0336825153716864,0.5588716480692695,0.08170089470120229
2016-07-10,0.011601740888097994,0.2863252576990587,-1.0336825153716864,0.5588716480692695,0.08170089470120229
2016-07-11,0.011559864751441613,0.2951683918940482,-0.9300766350646076,0.5671299882839738,0.08452212845177759
2016-07-12,0.011975724753353133,0.3110595430030316,-0.8097109800019725,0.5426819259417983,0.08697395904486599
2016-07-13,0.011727494090327122,0.3122419518110737,-0.8782736949110683,0.5692559245237607,0.08570629906602567
2016-07-14,0.01181636727766737,0.32060794638583046,-0.7822858940383345,0.5688471346594206,0.08899542932131749
2016-07-15,0.0119438184079648,0.31845224732726995,-0.6862980931655999,0.5632870283179643,0.088282344425341
2016-07-16,0.01188256763901534,0.31845224732726995,-0.6862980931655999,0.5632870283179643,0.088282344425341
2016-07-17,0.0123427395285025,0.31845224732726995,-0.6862980931655999,0.5632870283179643,0.088282344425341
2016-07-18,0.012186337677114151,0.3216515141215892,-0.6969634043736816,0.5689288517492139,0.09147831371302967
2016-07-19,0.012180379849912909,0.316125762884953,-0.7411482650928767,0.555682776416049,0.08972236819010088
2016-07-20,0.012003641710035165,0.32164029455880017,-0.7076287155817631,0.5039247874401047,0.0954954807051614
2016-07-21,0.011987073955771053,0.31613854060954205,-0.7304829538847952,0.5331153028055218,0.09440551689186677
2016-07-22,0.011632736685739747,0.3235455809797352,-0.722864874450451,0.530662293791188,0.09644512790153548
2016-07-23,0.0117542795463067,0.3235455809797352,-0.722864874450451,0.530662293791188,0.09644512790153548
2016-07-24,0.011895318754087496,0.3235455809797352,-0.722864874450451,0.530662293791188,0.09644512790153548
2016-07-25,0.011718359735110026,0.31515075873623744,-0.7213412585635824,0.49918233441686305,0.09643017616773919
2016-07-26,0.011661416945641448,0.3184315224190204,-0.7335301856585325,0.524611615082679,0.09709181854692112
2016-07-27,0.011724637630208673,0.3131306283708313,-0.8066637482282353,0.5621422449888982,0.10038628139597311
2016-07-28,0.011741451793178658,0.3138312227541089,-0.8127582117757105,0.5633687535843726,0.1023702676261184
2016-07-29,0.011789631379158557,0.3204292138184137,-0.8935098537797563,0.5841373637296596,0.10331458233579943
2016-07-30,0.011741747808592728,0.3204292138184137,-0.8935098537797563,0.5841373637296596,0.10331458233579943
2016-07-31,0.010994176759417044,0.3204292138184137,-0.8935098537797563,0.5841373637296596,0.10331458233579943
2016-08-01,0.010540969454811035,0.3116036878889421,-0.8356124500787423,0.5950122779641234,0.10607799557073866
2016-08-02,0.009093218084995016,0.3005824158289452,-0.7731441987171216,0.6052330466494935,0.10213469869609587
2016-08-03,0.00955826443056634,0.30600921732886555,-0.7655261192827778,0.5976287865709633,0.10375356874329839
2016-08-04,0.009852064677397101,0.30792245093346104,-0.8249471388706605,0.6049877563776596,0.10476856467811485
2016-08-05,0.00977215304652218,0.3200080156374663,-0.7045814838080258,0.5786590480675311,0.10984354403099511
2016-08-06,0.010085671996789326,0.3200080156374663,-0.7045814838080258,0.5786590480675311,0.10984354403099511
2016-08-07,0.010206598798663516,0.3200080156374663,-0.7045814838080258,0.5786590480675311,0.10984354403099511
2016-08-08,0.010166322927638017,0.3208281287697461,-0.7030578679211564,0.5850367913739722,0.10915084785318935
2016-08-09,0.010086238473392607,0.3234609674485398,-0.7609552716221712,0.5908421798106476,0.11032963373190358
2016-08-10,0.010192148229162807,0.3187490962182864,-0.8158054435494477,0.6041701030594449,0.109006296617632
2016-08-11,0.010118709818261398,0.32850973480134016,-0.7182940267898444,0.6005723761289647,0.11113906880903851
2016-08-12,0.010080280646191363,0.32631726073081224,-0.8066637482282353,0.5959934881111488,0.11154271455043613
2016-08-13,0.010031756964449438,0.32631726073081224,-0.8066637482282353,0.5959934881111488,0.11154271455043613
2016-08-14,0.009659645327755933,0.32631726073081224,-0.8066637482282353,0.5959934881111488,0.11154271455043613
2016-08-15,0.009580052238418171,0.3320759720759534,-0.7487663445272205,0.5938675518713619,0.11368834734427441
2016-08-16,0.009831139386181343,0.3242955722036063,-0.7137231791292385,0.5886345264810673,0.11048380432163102
2016-08-17,0.009727173991804042,0.32667301180788266,-0.7365774174322705,0.5756336760068168,0.11136820738431147
2016-08-18,0.009754303568164351,0.33279557730971754,-0.7746678146039903,0.5877350906601397,0.11171403271714003
2016-08-19,0.009786603616022899,0.3273927729376096,-0.7106759473555007,0.5629599555434177,0.11144207760886754
2016-08-20,0.009935965746215745,0.3273927729376096,-0.7106759473555007,0.5629599555434177,0.11144207760886754
2016-08-21,0.009926388131057659,0.3273927729376096,-0.7106759473555007,0.5629599555434177,0.11144207760886754
2016-08-22,0.01006043722435115,0.32528164017871375,-0.7700969669433837,0.5467702334159463,0.11170117211470826
2016-08-23,0.009978259637825677,0.3303191879687253,-0.7487663445272205,0.5318887942100474,0.11276327123586688
2016-08-24,0.009898668050229452,0.32133394048188935,-0.7396246492060077,0.46197871187227085,0.10901701373279177
2016-08-25,0.009839065627258815,0.32024736460826553,-0.7121995632423697,0.47154540042146703,0.10815404511456511
2016-08-26,0.009885595365518354,0.314656166427318,-0.6238298418039792,0.4657400119847917,0.10903839582133751
2016-08-27,0.00964669585970713,0.314656166427318,-0.6238298418039792,0.4657400119847917,0.10903839582133751
2016-08-28,0.009744308222671435,0.314656166427318,-0.6238298418039792,0.4657400119847917,0.10903839582133751
2016-08-29,0.009749109068801496,0.3245523737035265,-0.7289593379979266,0.47497956234652156,0.10983068342856334
2016-08-30,0.009832714122206073,0.32234883612573784,-0.722864874450451,0.43336055955323444,0.10821400901040651
2016-08-31,0.00978271336687685,0.31711666140098926,-0.7259121062241887,0.4197056289428099,0.10768505063472505
2016-09-01,0.009704696515305351,0.3182622953566301,-0.722864874450451,0.4454619823831724,0.10906516264541694
2016-09-02,0.009784313632507733,0.33182384538056486,-0.6832508613918625,0.4725265533321878,0.11064979000164193
2016-09-03,0.010342542671260427,0.33182384538056486,-0.6832508613918625,0.4725265533321878,0.11064979000164193
2016-09-04,0.010599118832058989,0.33182384538056486,-0.6832508613918625,0.4725265533321878,0.11064979000164193
2016-09-05,0.010548799535192619,0.33182384538056486,-0.6832508613918625,0.4725265533321878,0.11064979000164193
2016-09-06,0.010643481803465653,0.33722836381043564,-0.7640025033959085,0.5127555479374943,0.11394420060185334
2016-09-07,0.010744616267330653,0.3371309725546514,-0.7670497351696465,0.5089125307351803,0.11419581913372873
2016-09-08,0.011034427100836396,0.33587844183820037,-0.6527785436544866,0.4941945992984024,0.11121293892652745
2016-09-09,0.010949370528069397,0.2929871373863093,-0.5674560539898338,0.446606700299319,0.09810148199504437
2016-09-10,0.010965322199022022,0.2929871373863093,-0.5674560539898338,0.446606700299319,0.09810148199504437
2016-09-11,0.010551974536848228,0.2929871373863093,-0.5674560539898338,0.446606700299319,0.09810148199504437
2016-09-12,0.010589493136552957,0.31336530253709927,-0.5674560539898338,0.4735077716558282,0.10699983032381738
2016-09-13,0.010614063769950426,0.280513877293761,-0.4729918690039681,0.4366312218857828,0.10252443832291319
2016-09-14,0.010649588401554062,0.2766906826232647,-0.541554583913064,0.4369582946603296,0.10500946609483047
2016-09-15,0.010562709157696207,0.2912973587043244,-0.5202239614969008,0.44047423908809685,0.11291529844538933
2016-09-16,0.010558228379463545,0.2800206874102442,-0.5232711932706386,0.4305805431772735,0.11271721356167314
2016-09-17,0.010533880151526051,0.2800206874102442,-0.5232711932706386,0.4305805431772735,0.11271721356167314
2016-09-18,0.010629647292657708,0.2800206874102442,-0.5232711932706386,0.4305805431772735,0.11271721356167314
2016-09-19,0.010613718172446867,0.28513162948779325,-0.5308892727049825,0.4369582946603296,0.1103638764228812
2016-09-20,0.010591192590981515,0.2844854183820009,-0.5430781997999325,0.438184795079189,0.11134358404750416
2016-09-21,0.010316373273973617,0.3081203500877614,-0.5735505175373086,0.4935404537493087,0.11653953691835012
2016-09-22,0.010295422428532994,0.3217297387904898,-0.6284006894645857,0.4901062918242543,0.12056632326465239
2016-09-23,0.010456527438995262,0.30965539348970816,-0.6543021595413552,0.4654129392102449,0.11709202086984954
2016-09-24,0.010451185670486782,0.30965539348970816,-0.6543021595413552,0.4654129392102449,0.11709202086984954
2016-09-25,0.010406896333652927,0.30965539348970816,-0.6543021595413552,0.4654129392102449,0.11709202086984954
2016-09-26,0.010584570600120843,0.29479814903462587,-0.693916172599944,0.45470153274490216,0.11262300686778698
2016-09-27,0.010538360929758713,0.3012541823839159,-0.7441954968666142,0.44268195783059655,0.11792712490300744
2016-09-28,0.010502959490198659,0.3153135969363332,-0.7274357221110577,0.46467701115843846,0.11884362727646042
2016-09-29,0.010526715711926716,0.297772402744535,-0.7426718809797457,0.4592804779990228,0.11488532631211362
2016-09-30,0.010626224355935965,0.3102537659167066,-0.6649674707494366,0.4510220805480138,0.11888968495065405
2016-10-01,0.010730804307264495,0.3102537659167066,-0.6649674707494366,0.4510220805480138,0.11888968495065405
2016-10-02,0.010654709290962818,0.3102537659167066,-0.6649674707494366,0.4510220805480138,0.11888968495065405
2016-10-03,0.010685260302303325,0.3053118953247167,-0.6436368483332737,0.4352412136978023,0.11791855116805289
2016-10-04,0.010637770384970286,0.29547957683101944,-0.5506962792342768,0.36451347804181083,0.11715198487275807
2016-10-05,0.010694565929911953,0.30422220312749326,-0.5004169549676065,0.36827471274141227,0.11910915202998323
2016-10-06,0.01070712172010925,0.302913730812191,-0.4608029419090177,0.3483238131506446,0.11869907593383605
2016-10-07,0.010808057855616313,0.2951236698579862,-0.4699446372302305,0.347342603003619,0.11769265384104138
2016-10-08,0.010856975215209742,0.2951236698579862,-0.4699446372302305,0.347342603003619,0.11769265384104138
2016-10-09,0.010798974584230233,0.2951236698579862,-0.4699446372302305,0.347342603003619,0.11769265384104138
2016-10-10,0.010854169863541029,0.3040194732726982,-0.4699446372302305,0.35233033812207976,0.12082437225834425
2016-10-11,0.0113977018748497,0.28253073512047244,-0.4349014718322479,0.3379394794598484,0.11313053090608188
2016-10-12,0.011277562453297228,0.2844885348651667,-0.4059527699817409,0.35233033812207976,0.11288748610916116
2016-10-13,0.01129218582154972,0.2785320802616884,-0.46689740545649255,0.35772687128149533,0.1111165888524363
2016-10-14,0.011380615748948976,0.27827029232487654,-0.3815749157918401,0.3449713764919982,0.11169259827268635
2016-10-15,0.011337976259835483,0.27827029232487654,-0.3815749157918401,0.3449713764919982,0.11169259827268635
2016-10-16,0.011411462751084834,0.27827029232487654,-0.3815749157918401,0.3449713764919982,0.11169259827268635
2016-10-17,0.011351442622398084,0.2737323231211106,-0.4242361606241665,0.3547833471364133,0.1103745936451081
2016-10-18,0.011321088462292687,0.28569166858145834,-0.45013763070093593,0.3802125623893096,0.11503740577047677
2016-10-19,0.01113792518278938,0.29097495436412957,-0.44556678304033004,0.3986099460229759,0.11470438879123951
2016-10-20,0.01114622107385374,0.2904069680868038,-0.4531848624746739,0.39762879311225513,0.1142868368281939
2016-10-21,0.011194744755595667,0.28634115206637945,-0.46385017368275533,0.39272284049650735,0.11633716506008968
2016-10-22,0.011797066279947102,0.28634115206637945,-0.46385017368275533,0.39272284049650735,0.11633716506008968
2016-10-23,0.011791575765170172,0.28634115206637945,-0.46385017368275533,0.39272284049650735,0.11633716506008968
2016-10-24,0.011710087871910281,0.289439910962183,-0.42880700828477275,0.378822554201329,0.12255888333681936
2016-10-25,0.011804304354119246,0.28288025323121113,-0.4364250877191169,0.3963205101906829,0.1205759948676633
2016-10-26,0.012314305701925387,0.2793698016594863,-0.3876693793393153,0.38094849044111617,0.11727186052266741
2016-10-27,0.012560713718479253,0.2753597713419498,-0.30691773733526867,0.3713818673048395,0.11468729357017088
2016-10-28,0.012593653877513891,0.2711409340992501,-0.30387050556153145,0.3755519000453959,0.11138315922517489
2016-10-29,0.013204887376241176,0.2711409340992501,-0.30387050556153145,0.3755519000453959,0.11138315922517489
2016-10-30,0.012894322548529912,0.2711409340992501,-0.30387050556153145,0.3755519000453959,0.11138315922517489
2016-10-31,0.012872361941926307,0.271981771980214,-0.32063028031708807,0.3933769206326813,0.1109206473489251
2016-11-01,0.013581898998624997,0.2611568409127176,-0.3419609027332513,0.41267374008727503,0.10724501860801022
2016-11-02,0.013853589867964988,0.2484633982766875,-0.37395683635749594,0.39967294684932914,0.10295913775586768
2016-11-03,0.012570241751547858,0.24417739987234732,-0.35414982982820203,0.41283730509270106,0.09784024410899878
2016-11-04,0.012928074091132172,0.24125893186532643,-0.39833469054739673,0.41112022413017363,0.09584449503741077
2016-11-05,0.012932580423589704,0.24125893186532643,-0.39833469054739673,0.41112022413017363,0.09584449503741077
2016-11-06,0.01313208907651586,0.24125893186532643,-0.39833469054739673,0.41112022413017363,0.09584449503741077
2016-11-07,0.012925513646427793,0.2748971235040689,-0.32977197563830085,0.391496331901033,0.10797200972563431
2016-11-08,0.013090878556023009,0.2797478358066059,-0.277969035484762,0.39533934910334717,0.11131143248789094
2016-11-09,0.013421384492630625,0.297754950215414,0.0419903007576861,0.41692561256684907,0.11348064310638778
2016-11-10,0.013230859946911588,0.3041375894367322,0.11055301566678195,0.3677841403743593,0.1051132920358197
2016-11-11,0.01325245090352831,0.2991639302696667,0.11055301566678195,0.3206050966525356,0.10564010703129606
2016-11-12,0.012972856294615212,0.2991639302696667,0.11055301566678195,0.3206050966525356,0.10564010703129606
2016-11-13,0.012898433676775685,0.2991639302696667,0.11055301566678195,0.3206050966525356,0.10564010703129606
2016-11-14,0.012972043384687337,0.3035566695388543,0.2705326837880058,0.3269828481355918,0.10029636156956429
2016-11-15,0.01313447822421,0.31404657459709573,0.2949105379779066,0.35617336350100876,0.10698059172254387
2016-11-16,0.013936530782328854,0.306693761767991,0.27205629967487516,0.3488143936943124,0.10995704168206272
2016-11-17,0.013857233708405161,0.313180181107388,0.3528079416789207,0.3353229626763939,0.11363157244785388
2016-11-18,0.014118389811615353,0.3083021992979096,0.4427012790041801,0.3309075906043139,0.11164549497927695
2016-11-19,0.014119153139453743,0.3083021992979096,0.4427012790041801,0.3309075906043139,0.11164549497927695
2016-11-20,0.013612253158730398,0.3083021992979096,0.4427012790041801,0.3309075906043139,0.11164549497927695
2016-11-21,0.013814667853864489,0.32143927892133406,0.44879574255165533,0.3453802317692581,0.11710164022401987
2016-11-22,0.014112529646851536,0.32596135391734493,0.4213706565880166,0.3527391933993393,0.1186905021988815
2016-11-23,0.013946279694497184,0.328469843306207,0.4762208285152934,0.3277187107744783,0.11655129965272576
